measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
55911,GMC10,fat_13wk,C57BL/6J,m,6.4,30260216,550,000664,7,0.47
55911,GMC10,fat_13wk,C57BL/6J,m,5.7,30270608,550,000664,7,-0.87
55911,GMC10,fat_13wk,C57BL/6J,m,6.4,30270609,550,000664,7,0.47
55911,GMC10,fat_13wk,C57BL/6J,m,6.8,30270610,550,000664,7,1.23
55911,GMC10,fat_13wk,C57BL/6J,m,5.1,30270611,550,000664,7,-2.03
55911,GMC10,fat_13wk,C57BL/6J,m,6,30280238,550,000664,7,-0.30
55911,GMC10,fat_13wk,C57BL/6J,m,6.5,30280239,550,000664,7,0.66
55911,GMC10,fat_13wk,C57BL/6J,m,5.3,30280240,550,000664,7,-1.64
55911,GMC10,fat_13wk,C57BL/6J,m,5.6,30280241,550,000664,7,-1.07
55911,GMC10,fat_13wk,CAST/EiJ,f,2.1,30250354,550,000928,2,-1.54
55911,GMC10,fat_13wk,CAST/EiJ,f,2.5,30250355,550,000928,2,-0.11
55911,GMC10,fat_13wk,CAST/EiJ,f,2.4,30250356,550,000928,2,-0.47
55911,GMC10,fat_13wk,CAST/EiJ,f,2.1,30250357,550,000928,2,-1.54
55911,GMC10,fat_13wk,CAST/EiJ,f,2.3,30250360,550,000928,2,-0.82
55911,GMC10,fat_13wk,CAST/EiJ,f,2.9,30250361,550,000928,2,1.31
55911,GMC10,fat_13wk,CAST/EiJ,f,2.6,30260175,550,000928,2,0.24
55911,GMC10,fat_13wk,CAST/EiJ,f,2.7,30260176,550,000928,2,0.60
55911,GMC10,fat_13wk,CAST/EiJ,f,3.1,30260177,550,000928,2,2.02
55911,GMC10,fat_13wk,CAST/EiJ,f,2.6,30260178,550,000928,2,0.24
55911,GMC10,fat_13wk,CAST/EiJ,f,2.4,30270618,550,000928,2,-0.47
55911,GMC10,fat_13wk,CAST/EiJ,f,2.3,30270619,550,000928,2,-0.82
55911,GMC10,fat_13wk,CAST/EiJ,f,2.2,30270620,550,000928,2,-1.18
55911,GMC10,fat_13wk,CAST/EiJ,f,2.3,30270621,550,000928,2,-0.82
55911,GMC10,fat_13wk,CAST/EiJ,f,2.5,30270622,550,000928,2,-0.11
55911,GMC10,fat_13wk,CAST/EiJ,f,2.8,30270623,550,000928,2,0.96
55911,GMC10,fat_13wk,CAST/EiJ,f,2.7,30270624,550,000928,2,0.60
55911,GMC10,fat_13wk,CAST/EiJ,f,2.8,30280305,550,000928,2,0.96
55911,GMC10,fat_13wk,CAST/EiJ,f,2.8,30280306,550,000928,2,0.96
55911,GMC10,fat_13wk,CAST/EiJ,m,3.2,30250352,550,000928,2,0.17
55911,GMC10,fat_13wk,CAST/EiJ,m,3.6,30250353,550,000928,2,0.76
55911,GMC10,fat_13wk,CAST/EiJ,m,3.7,30250358,550,000928,2,0.91
55911,GMC10,fat_13wk,CAST/EiJ,m,3.5,30250359,550,000928,2,0.61
55911,GMC10,fat_13wk,CAST/EiJ,m,3.9,30260171,550,000928,2,1.21
55911,GMC10,fat_13wk,CAST/EiJ,m,3.5,30260172,550,000928,2,0.61
55911,GMC10,fat_13wk,CAST/EiJ,m,3.4,30260173,550,000928,2,0.46
55911,GMC10,fat_13wk,CAST/EiJ,m,3.4,30270616,550,000928,2,0.46
55911,GMC10,fat_13wk,CAST/EiJ,m,1.5,30280298,550,000928,2,-2.35
55911,GMC10,fat_13wk,CAST/EiJ,m,3.5,30280299,550,000928,2,0.61
55911,GMC10,fat_13wk,CAST/EiJ,m,2.8,30280300,550,000928,2,-0.43
55911,GMC10,fat_13wk,CAST/EiJ,m,3.1,30280301,550,000928,2,0.02
55911,GMC10,fat_13wk,CAST/EiJ,m,2.5,30280304,550,000928,2,-0.87
55911,GMC10,fat_13wk,CAST/EiJ,m,1.8,30280309,550,000928,2,-1.91
55911,GMC10,fat_13wk,CAST/EiJ,m,2.7,30280310,550,000928,2,-0.57
55911,GMC10,fat_13wk,CAST/EiJ,m,3.3,30280311,550,000928,2,0.32
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,7.3,30250323,550,001976,13,2.67
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.1,30250324,550,001976,13,-0.09
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.9,30250327,550,001976,13,0.91
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.9,30250328,550,001976,13,0.91
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5,30260232,550,001976,13,-0.22
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,4.6,30260233,550,001976,13,-0.72
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.3,30260234,550,001976,13,0.16
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,4.2,30260235,550,001976,13,-1.22
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,4.1,30270587,550,001976,13,-1.34
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,4.1,30270588,550,001976,13,-1.34
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,4.8,30270589,550,001976,13,-0.47
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.4,30270590,550,001976,13,0.29
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,4.9,30280275,550,001976,13,-0.34
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,6,30280276,550,001976,13,1.04
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.6,30280277,550,001976,13,0.54
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.3,30280278,550,001976,13,0.16
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,5.1,30280279,550,001976,13,-0.09
55911,GMC10,fat_13wk,NOD/ShiLtJ,f,4.5,30280280,550,001976,13,-0.84
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,7.4,30250321,550,001976,13,1.93
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,6.9,30250322,550,001976,13,1.16
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.5,30250325,550,001976,13,-1.00
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.9,30250326,550,001976,13,-0.39
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.5,30260228,550,001976,13,-1.00
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,6.8,30260229,550,001976,13,1.00
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,6.1,30260230,550,001976,13,-0.08
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.6,30260231,550,001976,13,-0.85
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,7.3,30270583,550,001976,13,1.77
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,6.5,30270584,550,001976,13,0.54
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.4,30270585,550,001976,13,-1.16
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.9,30270586,550,001976,13,-0.39
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.5,30280271,550,001976,13,-1.00
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,6.1,30280272,550,001976,13,-0.08
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,6.1,30280273,550,001976,13,-0.08
55911,GMC10,fat_13wk,NOD/ShiLtJ,m,5.9,30280274,550,001976,13,-0.39
55911,GMC10,fat_13wk,NZO/HlLtJ,f,21.6,30250329,550,002105,122,1.15
55911,GMC10,fat_13wk,NZO/HlLtJ,f,22.9,30250330,550,002105,122,1.62
55911,GMC10,fat_13wk,NZO/HlLtJ,f,21.8,30250331,550,002105,122,1.22
55911,GMC10,fat_13wk,NZO/HlLtJ,f,19.8,30250332,550,002105,122,0.50
55911,GMC10,fat_13wk,NZO/HlLtJ,f,16.8,30260182,550,002105,122,-0.58
55911,GMC10,fat_13wk,NZO/HlLtJ,f,17,30260183,550,002105,122,-0.51
55911,GMC10,fat_13wk,NZO/HlLtJ,f,19.9,30260184,550,002105,122,0.54
55911,GMC10,fat_13wk,NZO/HlLtJ,f,18.4,30260185,550,002105,122,0.00
55911,GMC10,fat_13wk,NZO/HlLtJ,f,20,30270595,550,002105,122,0.57
55911,GMC10,fat_13wk,NZO/HlLtJ,f,20,30270596,550,002105,122,0.57
55911,GMC10,fat_13wk,NZO/HlLtJ,f,18.9,30270597,550,002105,122,0.18
55911,GMC10,fat_13wk,NZO/HlLtJ,f,15.8,30280258,550,002105,122,-0.94
55911,GMC10,fat_13wk,NZO/HlLtJ,f,14.2,30280259,550,002105,122,-1.52
55911,GMC10,fat_13wk,NZO/HlLtJ,f,18.2,30280260,550,002105,122,-0.08
55911,GMC10,fat_13wk,NZO/HlLtJ,f,16.5,30280261,550,002105,122,-0.69
55911,GMC10,fat_13wk,NZO/HlLtJ,f,12.8,30289716,550,002105,122,-2.02
55911,GMC10,fat_13wk,NZO/HlLtJ,m,18.2,30250333,550,002105,122,-0.64
55911,GMC10,fat_13wk,NZO/HlLtJ,m,18.6,30250334,550,002105,122,-0.45
55911,GMC10,fat_13wk,NZO/HlLtJ,m,19.9,30250335,550,002105,122,0.16
55911,GMC10,fat_13wk,NZO/HlLtJ,m,19.1,30250336,550,002105,122,-0.22
55911,GMC10,fat_13wk,NZO/HlLtJ,m,21.3,30260179,550,002105,122,0.82
55911,GMC10,fat_13wk,NZO/HlLtJ,m,22.2,30260180,550,002105,122,1.24
55911,GMC10,fat_13wk,NZO/HlLtJ,m,19.6,30260181,550,002105,122,0.02
55911,GMC10,fat_13wk,NZO/HlLtJ,m,17.6,30260188,550,002105,122,-0.92
55911,GMC10,fat_13wk,NZO/HlLtJ,m,23,30270591,550,002105,122,1.62
55911,GMC10,fat_13wk,NZO/HlLtJ,m,16.1,30270593,550,002105,122,-1.63
55911,GMC10,fat_13wk,PWK/PhJ,f,2.9,30250338,550,003715,217,1.05
55911,GMC10,fat_13wk,PWK/PhJ,f,2.8,30250339,550,003715,217,0.77
55911,GMC10,fat_13wk,PWK/PhJ,f,2.9,30250342,550,003715,217,1.05
55911,GMC10,fat_13wk,PWK/PhJ,f,2.9,30250343,550,003715,217,1.05
55911,GMC10,fat_13wk,PWK/PhJ,f,2.2,30260225,550,003715,217,-0.94
55911,GMC10,fat_13wk,PWK/PhJ,f,2.1,30260226,550,003715,217,-1.22
55911,GMC10,fat_13wk,PWK/PhJ,f,2,30260227,550,003715,217,-1.51
55911,GMC10,fat_13wk,PWK/PhJ,f,2.7,30270602,550,003715,217,0.48
55911,GMC10,fat_13wk,PWK/PhJ,f,2.3,30270603,550,003715,217,-0.66
55911,GMC10,fat_13wk,PWK/PhJ,f,2.4,30270604,550,003715,217,-0.37
55911,GMC10,fat_13wk,PWK/PhJ,f,2.3,30270605,550,003715,217,-0.66
55911,GMC10,fat_13wk,PWK/PhJ,f,3.1,30280332,550,003715,217,1.62
55911,GMC10,fat_13wk,PWK/PhJ,f,2.9,30280333,550,003715,217,1.05
55911,GMC10,fat_13wk,PWK/PhJ,f,2.6,30280334,550,003715,217,0.20
55911,GMC10,fat_13wk,PWK/PhJ,f,2.8,30280335,550,003715,217,0.77
55911,GMC10,fat_13wk,PWK/PhJ,f,2.3,30280336,550,003715,217,-0.66
55911,GMC10,fat_13wk,PWK/PhJ,f,2.8,30289699,550,003715,217,0.77
55911,GMC10,fat_13wk,PWK/PhJ,f,2.1,30289700,550,003715,217,-1.22
55911,GMC10,fat_13wk,PWK/PhJ,f,2,30289701,550,003715,217,-1.51
55911,GMC10,fat_13wk,PWK/PhJ,f,2.5,30289702,550,003715,217,-0.09
55911,GMC10,fat_13wk,PWK/PhJ,m,3.6,30250337,550,003715,217,0.53
55911,GMC10,fat_13wk,PWK/PhJ,m,3.5,30250341,550,003715,217,0.34
55911,GMC10,fat_13wk,PWK/PhJ,m,3,30260221,550,003715,217,-0.61
55911,GMC10,fat_13wk,PWK/PhJ,m,3.2,30260222,550,003715,217,-0.23
55911,GMC10,fat_13wk,PWK/PhJ,m,2.4,30260223,550,003715,217,-1.74
55911,GMC10,fat_13wk,PWK/PhJ,m,2.6,30260224,550,003715,217,-1.36
55911,GMC10,fat_13wk,PWK/PhJ,m,3.6,30270599,550,003715,217,0.53
55911,GMC10,fat_13wk,PWK/PhJ,m,3.9,30270600,550,003715,217,1.10
55911,GMC10,fat_13wk,PWK/PhJ,m,4.2,30270601,550,003715,217,1.67
55911,GMC10,fat_13wk,PWK/PhJ,m,4.2,30270606,550,003715,217,1.67
55911,GMC10,fat_13wk,PWK/PhJ,m,3.3,30280324,550,003715,217,-0.04
55911,GMC10,fat_13wk,PWK/PhJ,m,4.1,30280325,550,003715,217,1.48
55911,GMC10,fat_13wk,PWK/PhJ,m,2.5,30280326,550,003715,217,-1.55
55911,GMC10,fat_13wk,PWK/PhJ,m,3.2,30280327,550,003715,217,-0.23
55911,GMC10,fat_13wk,PWK/PhJ,m,3.4,30280328,550,003715,217,0.15
55911,GMC10,fat_13wk,PWK/PhJ,m,3.4,30289695,550,003715,217,0.15
55911,GMC10,fat_13wk,PWK/PhJ,m,3,30289696,550,003715,217,-0.61
55911,GMC10,fat_13wk,PWK/PhJ,m,2.8,30289697,550,003715,217,-0.99
55911,GMC10,fat_13wk,PWK/PhJ,m,3.1,30289698,550,003715,217,-0.42
55911,GMC10,fat_13wk,PWK/PhJ,m,3.4,30289703,550,003715,217,0.15
55911,GMC10,fat_13wk,WSB/EiJ,f,3.1,30250348,550,001145,42,2.45
55911,GMC10,fat_13wk,WSB/EiJ,f,2.5,30250349,550,001145,42,1.04
55911,GMC10,fat_13wk,WSB/EiJ,f,2.4,30250350,550,001145,42,0.81
55911,GMC10,fat_13wk,WSB/EiJ,f,2.3,30250351,550,001145,42,0.57
55911,GMC10,fat_13wk,WSB/EiJ,f,2.2,30260190,550,001145,42,0.34
55911,GMC10,fat_13wk,WSB/EiJ,f,1.6,30260191,550,001145,42,-1.07
55911,GMC10,fat_13wk,WSB/EiJ,f,1.8,30260192,550,001145,42,-0.60
55911,GMC10,fat_13wk,WSB/EiJ,f,1.7,30260193,550,001145,42,-0.83
55911,GMC10,fat_13wk,WSB/EiJ,f,1.9,30270566,550,001145,42,-0.37
55911,GMC10,fat_13wk,WSB/EiJ,f,2,30270567,550,001145,42,-0.13
55911,GMC10,fat_13wk,WSB/EiJ,f,2.3,30270568,550,001145,42,0.57
55911,GMC10,fat_13wk,WSB/EiJ,f,2.3,30270569,550,001145,42,0.57
55911,GMC10,fat_13wk,WSB/EiJ,f,2,30270570,550,001145,42,-0.13
55911,GMC10,fat_13wk,WSB/EiJ,f,2.2,30270571,550,001145,42,0.34
55911,GMC10,fat_13wk,WSB/EiJ,f,2.1,30280344,550,001145,42,0.10
55911,GMC10,fat_13wk,WSB/EiJ,f,1.9,30280345,550,001145,42,-0.37
55911,GMC10,fat_13wk,WSB/EiJ,f,1.3,30280346,550,001145,42,-1.77
55911,GMC10,fat_13wk,WSB/EiJ,f,1.4,30280347,550,001145,42,-1.54
55911,GMC10,fat_13wk,WSB/EiJ,m,3.4,30250344,550,001145,42,2.21
55911,GMC10,fat_13wk,WSB/EiJ,m,2.9,30250345,550,001145,42,1.07
55911,GMC10,fat_13wk,WSB/EiJ,m,3.1,30250346,550,001145,42,1.53
55911,GMC10,fat_13wk,WSB/EiJ,m,2.9,30250347,550,001145,42,1.07
55911,GMC10,fat_13wk,WSB/EiJ,m,2.2,30260194,550,001145,42,-0.51
55911,GMC10,fat_13wk,WSB/EiJ,m,2.4,30260195,550,001145,42,-0.06
55911,GMC10,fat_13wk,WSB/EiJ,m,2.2,30260196,550,001145,42,-0.51
55911,GMC10,fat_13wk,WSB/EiJ,m,2.2,30260197,550,001145,42,-0.51
55911,GMC10,fat_13wk,WSB/EiJ,m,1.9,30270563,550,001145,42,-1.19
55911,GMC10,fat_13wk,WSB/EiJ,m,2.2,30270564,550,001145,42,-0.51
55911,GMC10,fat_13wk,WSB/EiJ,m,1.9,30270565,550,001145,42,-1.19
55911,GMC10,fat_13wk,WSB/EiJ,m,2.1,30270572,550,001145,42,-0.74
55911,GMC10,fat_13wk,WSB/EiJ,m,2.6,30270573,550,001145,42,0.40
55911,GMC10,fat_13wk,WSB/EiJ,m,2,30270574,550,001145,42,-0.96
55911,GMC10,fat_13wk,WSB/EiJ,m,2.4,30280339,550,001145,42,-0.06
55911,GMC10,fat_13wk,WSB/EiJ,m,2.4,30280340,550,001145,42,-0.06
55912,GMC10,fat_19wk,129S1/SvImJ,f,4.6,30250371,550,002448,3,-1.67
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.6,30250373,550,002448,3,0.09
55912,GMC10,fat_19wk,129S1/SvImJ,f,4.6,30250374,550,002448,3,-1.67
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.1,30250377,550,002448,3,-0.79
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.5,30260209,550,002448,3,-0.09
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.7,30260210,550,002448,3,0.26
55912,GMC10,fat_19wk,129S1/SvImJ,f,6.2,30260211,550,002448,3,1.14
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.8,30260212,550,002448,3,0.44
55912,GMC10,fat_19wk,129S1/SvImJ,f,6.3,30270554,550,002448,3,1.31
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.3,30270555,550,002448,3,-0.44
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.8,30270556,550,002448,3,0.44
55912,GMC10,fat_19wk,129S1/SvImJ,f,6.3,30270557,550,002448,3,1.31
55912,GMC10,fat_19wk,129S1/SvImJ,f,6.1,30280250,550,002448,3,0.96
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.8,30280251,550,002448,3,0.44
55912,GMC10,fat_19wk,129S1/SvImJ,f,4.7,30280252,550,002448,3,-1.49
55912,GMC10,fat_19wk,129S1/SvImJ,f,5.4,30280253,550,002448,3,-0.26
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.4,30250370,550,002448,3,-0.72
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.5,30250372,550,002448,3,-0.57
55912,GMC10,fat_19wk,129S1/SvImJ,m,7.7,30250375,550,002448,3,1.28
55912,GMC10,fat_19wk,129S1/SvImJ,m,7.1,30250376,550,002448,3,0.36
55912,GMC10,fat_19wk,129S1/SvImJ,m,7.7,30260206,550,002448,3,1.28
55912,GMC10,fat_19wk,129S1/SvImJ,m,7.7,30260207,550,002448,3,1.28
55912,GMC10,fat_19wk,129S1/SvImJ,m,7.3,30260208,550,002448,3,0.66
55912,GMC10,fat_19wk,129S1/SvImJ,m,7.9,30270558,550,002448,3,1.59
55912,GMC10,fat_19wk,129S1/SvImJ,m,7,30270559,550,002448,3,0.20
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.4,30270560,550,002448,3,-0.72
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.3,30270561,550,002448,3,-0.88
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.3,30270562,550,002448,3,-0.88
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.9,30280246,550,002448,3,0.05
55912,GMC10,fat_19wk,129S1/SvImJ,m,5.7,30280247,550,002448,3,-1.80
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.7,30280248,550,002448,3,-0.26
55912,GMC10,fat_19wk,129S1/SvImJ,m,6.3,30280249,550,002448,3,-0.88
55912,GMC10,fat_19wk,A/J,f,5.8,30250366,550,000646,4,0.68
55912,GMC10,fat_19wk,A/J,f,5.2,30250367,550,000646,4,-0.42
55912,GMC10,fat_19wk,A/J,f,5.2,30250368,550,000646,4,-0.42
55912,GMC10,fat_19wk,A/J,f,5.1,30250369,550,000646,4,-0.61
55912,GMC10,fat_19wk,A/J,f,6.7,30260202,550,000646,4,2.33
55912,GMC10,fat_19wk,A/J,f,5.6,30260203,550,000646,4,0.31
55912,GMC10,fat_19wk,A/J,f,4.9,30260204,550,000646,4,-0.97
55912,GMC10,fat_19wk,A/J,f,6.3,30260205,550,000646,4,1.59
55912,GMC10,fat_19wk,A/J,f,4.6,30270575,550,000646,4,-1.53
55912,GMC10,fat_19wk,A/J,f,5.8,30270576,550,000646,4,0.68
55912,GMC10,fat_19wk,A/J,f,5.3,30270577,550,000646,4,-0.24
55912,GMC10,fat_19wk,A/J,f,5.6,30270578,550,000646,4,0.31
55912,GMC10,fat_19wk,A/J,f,5.1,30280285,550,000646,4,-0.61
55912,GMC10,fat_19wk,A/J,f,5,30280286,550,000646,4,-0.79
55912,GMC10,fat_19wk,A/J,f,5,30280287,550,000646,4,-0.79
55912,GMC10,fat_19wk,A/J,f,5.7,30280288,550,000646,4,0.49
55912,GMC10,fat_19wk,A/J,m,7.5,30250362,550,000646,4,2.25
55912,GMC10,fat_19wk,A/J,m,6.3,30250363,550,000646,4,0.56
55912,GMC10,fat_19wk,A/J,m,5.3,30250364,550,000646,4,-0.84
55912,GMC10,fat_19wk,A/J,m,5.7,30250365,550,000646,4,-0.28
55912,GMC10,fat_19wk,A/J,m,6.2,30260198,550,000646,4,0.42
55912,GMC10,fat_19wk,A/J,m,6.7,30260199,550,000646,4,1.13
55912,GMC10,fat_19wk,A/J,m,5.6,30260200,550,000646,4,-0.42
55912,GMC10,fat_19wk,A/J,m,5.3,30260201,550,000646,4,-0.84
55912,GMC10,fat_19wk,A/J,m,5.1,30270579,550,000646,4,-1.13
55912,GMC10,fat_19wk,A/J,m,5.1,30270580,550,000646,4,-1.13
55912,GMC10,fat_19wk,A/J,m,6.1,30270581,550,000646,4,0.28
55912,GMC10,fat_19wk,A/J,m,5.8,30270582,550,000646,4,-0.14
55912,GMC10,fat_19wk,A/J,m,5.4,30280281,550,000646,4,-0.70
55912,GMC10,fat_19wk,A/J,m,5.1,30280282,550,000646,4,-1.13
55912,GMC10,fat_19wk,A/J,m,6.8,30280283,550,000646,4,1.27
55912,GMC10,fat_19wk,A/J,m,6.4,30280284,550,000646,4,0.70
55912,GMC10,fat_19wk,C57BL/6J,f,5.7,30250378,550,000664,7,0.53
55912,GMC10,fat_19wk,C57BL/6J,f,4.4,30250379,550,000664,7,-1.18
55912,GMC10,fat_19wk,C57BL/6J,f,4.4,30250380,550,000664,7,-1.18
55912,GMC10,fat_19wk,C57BL/6J,f,4.9,30250381,550,000664,7,-0.52
55912,GMC10,fat_19wk,C57BL/6J,f,5.4,30260217,550,000664,7,0.14
55912,GMC10,fat_19wk,C57BL/6J,f,6.4,30260218,550,000664,7,1.46
55912,GMC10,fat_19wk,C57BL/6J,f,5,30260219,550,000664,7,-0.39
55912,GMC10,fat_19wk,C57BL/6J,f,4.6,30260220,550,000664,7,-0.91
55912,GMC10,fat_19wk,C57BL/6J,f,5.7,30270612,550,000664,7,0.53
55912,GMC10,fat_19wk,C57BL/6J,f,6.3,30270613,550,000664,7,1.33
55912,GMC10,fat_19wk,C57BL/6J,f,6.8,30270614,550,000664,7,1.98
55912,GMC10,fat_19wk,C57BL/6J,f,4.8,30270615,550,000664,7,-0.65
55912,GMC10,fat_19wk,C57BL/6J,f,4.6,30280242,550,000664,7,-0.91
55912,GMC10,fat_19wk,C57BL/6J,f,4.7,30280243,550,000664,7,-0.78
55912,GMC10,fat_19wk,C57BL/6J,f,5.1,30280244,550,000664,7,-0.26
55912,GMC10,fat_19wk,C57BL/6J,f,5.9,30280245,550,000664,7,0.80
55912,GMC10,fat_19wk,C57BL/6J,m,6.6,30250382,550,000664,7,-0.16
55912,GMC10,fat_19wk,C57BL/6J,m,6.4,30250383,550,000664,7,-0.44
55912,GMC10,fat_19wk,C57BL/6J,m,8.3,30250384,550,000664,7,2.25
55912,GMC10,fat_19wk,C57BL/6J,m,5.8,30250385,550,000664,7,-1.30
55912,GMC10,fat_19wk,C57BL/6J,m,6.2,30260213,550,000664,7,-0.73
55912,GMC10,fat_19wk,C57BL/6J,m,6.9,30260214,550,000664,7,0.27
55912,GMC10,fat_19wk,C57BL/6J,m,5.9,30260215,550,000664,7,-1.15
55912,GMC10,fat_19wk,C57BL/6J,m,6.6,30260216,550,000664,7,-0.16
55912,GMC10,fat_19wk,C57BL/6J,m,6.7,30270608,550,000664,7,-0.02
55912,GMC10,fat_19wk,C57BL/6J,m,8,30270609,550,000664,7,1.83
55912,GMC10,fat_19wk,C57BL/6J,m,7.2,30270610,550,000664,7,0.69
55912,GMC10,fat_19wk,C57BL/6J,m,7.1,30270611,550,000664,7,0.55
55912,GMC10,fat_19wk,C57BL/6J,m,6.7,30280238,550,000664,7,-0.02
55912,GMC10,fat_19wk,C57BL/6J,m,6.9,30280239,550,000664,7,0.27
55912,GMC10,fat_19wk,C57BL/6J,m,5.9,30280240,550,000664,7,-1.15
55912,GMC10,fat_19wk,C57BL/6J,m,6.2,30280241,550,000664,7,-0.73
55912,GMC10,fat_19wk,CAST/EiJ,f,2.4,30250355,550,000928,2,-0.81
55912,GMC10,fat_19wk,CAST/EiJ,f,2.7,30250356,550,000928,2,-0.15
55912,GMC10,fat_19wk,CAST/EiJ,f,2.2,30250357,550,000928,2,-1.24
55912,GMC10,fat_19wk,CAST/EiJ,f,2.8,30250360,550,000928,2,0.06
55912,GMC10,fat_19wk,CAST/EiJ,f,3.6,30250361,550,000928,2,1.81
55912,GMC10,fat_19wk,CAST/EiJ,f,3.6,30260176,550,000928,2,1.81
55912,GMC10,fat_19wk,CAST/EiJ,f,2.8,30260177,550,000928,2,0.06
55912,GMC10,fat_19wk,CAST/EiJ,f,3.2,30260178,550,000928,2,0.93
55912,GMC10,fat_19wk,CAST/EiJ,f,2.2,30270618,550,000928,2,-1.24
55912,GMC10,fat_19wk,CAST/EiJ,f,2.7,30270619,550,000928,2,-0.15
55912,GMC10,fat_19wk,CAST/EiJ,f,2.7,30270620,550,000928,2,-0.15
55912,GMC10,fat_19wk,CAST/EiJ,f,2.5,30270621,550,000928,2,-0.59
55912,GMC10,fat_19wk,CAST/EiJ,f,2.9,30270622,550,000928,2,0.28
55912,GMC10,fat_19wk,CAST/EiJ,f,3.3,30270623,550,000928,2,1.15
55912,GMC10,fat_19wk,CAST/EiJ,f,3,30270624,550,000928,2,0.50
55912,GMC10,fat_19wk,CAST/EiJ,f,2.1,30280305,550,000928,2,-1.46
55912,GMC10,fat_19wk,CAST/EiJ,f,2.4,30280306,550,000928,2,-0.81
55912,GMC10,fat_19wk,CAST/EiJ,m,2.9,30250352,550,000928,2,-1.92
55912,GMC10,fat_19wk,CAST/EiJ,m,4.1,30250353,550,000928,2,0.24
55912,GMC10,fat_19wk,CAST/EiJ,m,4.1,30250358,550,000928,2,0.24
55912,GMC10,fat_19wk,CAST/EiJ,m,3.9,30250359,550,000928,2,-0.12
55912,GMC10,fat_19wk,CAST/EiJ,m,4.7,30260171,550,000928,2,1.31
55912,GMC10,fat_19wk,CAST/EiJ,m,5.3,30260172,550,000928,2,2.39
55912,GMC10,fat_19wk,CAST/EiJ,m,4.1,30260173,550,000928,2,0.24
55912,GMC10,fat_19wk,CAST/EiJ,m,3.1,30270616,550,000928,2,-1.56
55912,GMC10,fat_19wk,CAST/EiJ,m,4,30280298,550,000928,2,0.06
55912,GMC10,fat_19wk,CAST/EiJ,m,4.3,30280299,550,000928,2,0.59
55912,GMC10,fat_19wk,CAST/EiJ,m,3.6,30280300,550,000928,2,-0.66
55912,GMC10,fat_19wk,CAST/EiJ,m,3.8,30280301,550,000928,2,-0.30
55912,GMC10,fat_19wk,CAST/EiJ,m,3.7,30280304,550,000928,2,-0.48
55912,GMC10,fat_19wk,CAST/EiJ,m,4,30280309,550,000928,2,0.06
55912,GMC10,fat_19wk,CAST/EiJ,m,3.8,30280310,550,000928,2,-0.30
55912,GMC10,fat_19wk,CAST/EiJ,m,4.1,30280311,550,000928,2,0.24
